Date,Open,High,Low,Close,Adj Close,Volume
2011-08-24,1712.500000,1737.500000,1700.000000,1712.500000,1134.688232,100662000
2011-08-25,1725.000000,1737.500000,1712.500000,1725.000000,1142.970581,47494000
2011-08-26,1712.500000,1725.000000,1687.500000,1712.500000,1134.688232,109488000
2011-09-05,1712.500000,1762.500000,1687.500000,1712.500000,1134.688232,250270000
2011-09-06,1700.000000,1712.500000,1675.000000,1700.000000,1126.405640,133624000
2011-09-07,1775.000000,1775.000000,1700.000000,1775.000000,1176.100220,131706000
2011-09-08,1800.000000,1812.500000,1762.500000,1800.000000,1192.665039,170834000
2011-09-09,1800.000000,1825.000000,1787.500000,1800.000000,1192.665039,66380000
2011-09-12,1725.000000,1762.500000,1712.500000,1725.000000,1142.970581,72240000
2011-09-13,1712.500000,1750.000000,1687.500000,1712.500000,1134.688232,130498000
2011-09-14,1612.500000,1737.500000,1600.000000,1612.500000,1068.429199,319996000
2011-09-15,1587.500000,1650.000000,1537.500000,1587.500000,1051.864380,374908000
2011-09-16,1662.500000,1675.000000,1587.500000,1662.500000,1101.558716,189240000
2011-09-19,1587.500000,1650.000000,1575.000000,1587.500000,1051.864380,148766000
2011-09-20,1575.000000,1587.500000,1525.000000,1575.000000,1043.581665,254226000
2011-09-21,1550.000000,1575.000000,1537.500000,1550.000000,1027.016846,158884000
2011-09-22,1325.000000,1500.000000,1325.000000,1325.000000,877.933777,621956000
2011-09-23,1400.000000,1425.000000,1275.000000,1400.000000,927.628357,297904000
2011-09-26,1375.000000,1437.500000,1325.000000,1375.000000,911.063599,356050000
2011-09-27,1487.500000,1512.500000,1425.000000,1487.500000,985.605042,342592000
2011-09-28,1550.000000,1562.500000,1450.000000,1550.000000,1027.016846,243296000
2011-09-29,1612.500000,1625.000000,1512.500000,1612.500000,1068.429199,196364000
2011-09-30,1575.000000,1637.500000,1525.000000,1575.000000,1043.581665,175722000
2011-10-03,1437.500000,1537.500000,1425.000000,1437.500000,952.475525,262414000
2011-10-04,1387.500000,1450.000000,1375.000000,1387.500000,919.345886,229678000
2011-10-05,1412.500000,1425.000000,1387.500000,1412.500000,935.910767,136972000
2011-10-06,1512.500000,1525.000000,1437.500000,1512.500000,1002.169861,321610000
2011-10-07,1500.000000,1575.000000,1487.500000,1500.000000,993.887512,217104000
2011-10-10,1562.500000,1562.500000,1487.500000,1562.500000,1035.299316,105504000
2011-10-11,1612.500000,1637.500000,1600.000000,1612.500000,1068.429199,221116000
2011-10-12,1662.500000,1662.500000,1612.500000,1662.500000,1101.558716,181582000
2011-10-13,1662.500000,1700.000000,1650.000000,1662.500000,1101.558716,167560000
2011-10-14,1650.000000,1687.500000,1637.500000,1650.000000,1093.276367,69786000
2011-10-17,1687.500000,1700.000000,1675.000000,1687.500000,1118.123413,97824000
2011-10-18,1600.000000,1650.000000,1575.000000,1600.000000,1060.146606,161532000
2011-10-19,1650.000000,1662.500000,1625.000000,1650.000000,1093.276367,142872000
2011-10-20,1600.000000,1650.000000,1575.000000,1600.000000,1060.146606,96424000
2011-10-21,1612.500000,1625.000000,1575.000000,1612.500000,1068.429199,88630000
2011-10-24,1725.000000,1725.000000,1650.000000,1725.000000,1142.970581,262158000
2011-10-25,1700.000000,1737.500000,1675.000000,1700.000000,1126.405640,166610000
2011-10-26,1712.500000,1725.000000,1662.500000,1712.500000,1134.688232,103664000
2011-10-27,1787.500000,1787.500000,1712.500000,1787.500000,1184.382568,311728000
2011-10-28,1800.000000,1825.000000,1775.000000,1800.000000,1192.665039,121272000
2011-10-31,1787.500000,1812.500000,1762.500000,1787.500000,1184.382568,61520000
2011-11-01,1700.000000,1800.000000,1700.000000,1700.000000,1126.405640,107020000
2011-11-02,1775.000000,1775.000000,1637.500000,1775.000000,1176.100220,170550000
2011-11-03,1725.000000,1750.000000,1700.000000,1725.000000,1142.970581,131896000
2011-11-04,1800.000000,1812.500000,1762.500000,1800.000000,1192.665039,224756000
2011-11-07,1800.000000,1812.500000,1787.500000,1800.000000,1192.665039,48128000
2011-11-08,1812.500000,1825.000000,1787.500000,1812.500000,1200.947510,50784000
2011-11-09,1850.000000,1850.000000,1800.000000,1850.000000,1225.794434,272700000
2011-11-10,1787.500000,1800.000000,1762.500000,1787.500000,1184.382568,150672000
2011-11-11,1787.500000,1800.000000,1775.000000,1787.500000,1184.382568,52110000
2011-11-14,1825.000000,1825.000000,1800.000000,1825.000000,1209.229736,109126000
2011-11-15,1787.500000,1812.500000,1775.000000,1787.500000,1184.382568,98484000
2011-11-16,1775.000000,1787.500000,1737.500000,1775.000000,1176.100220,183398000
2011-11-17,1750.000000,1762.500000,1737.500000,1750.000000,1159.535522,79648000
2011-11-18,1700.000000,1725.000000,1687.500000,1700.000000,1126.405640,190088000
2011-11-21,1637.500000,1675.000000,1612.500000,1637.500000,1084.993896,213606000
2011-11-22,1700.000000,1700.000000,1625.000000,1700.000000,1126.405640,187050000
2011-11-23,1662.500000,1675.000000,1637.500000,1662.500000,1101.558716,143220000
2011-11-24,1675.000000,1675.000000,1625.000000,1675.000000,1109.841064,195352000
2011-11-25,1612.500000,1650.000000,1600.000000,1612.500000,1068.429199,178982000
2011-11-28,1600.000000,1650.000000,1575.000000,1600.000000,1060.146606,229610000
2011-11-29,1637.500000,1637.500000,1600.000000,1637.500000,1084.993896,160424000
2011-11-30,1600.000000,1650.000000,1587.500000,1600.000000,1060.146606,156862000
2011-12-01,1600.000000,1600.000000,1600.000000,1600.000000,1060.146606,0
2011-12-02,1675.000000,1675.000000,1637.500000,1675.000000,1109.841064,69344000
2011-12-05,1675.000000,1687.500000,1662.500000,1675.000000,1109.841064,109838000
2011-12-06,1650.000000,1675.000000,1625.000000,1650.000000,1093.276367,135832000
2011-12-07,1675.000000,1675.000000,1637.500000,1675.000000,1109.841064,124994000
2011-12-08,1662.500000,1675.000000,1637.500000,1662.500000,1101.558716,97252000
2011-12-09,1650.000000,1650.000000,1612.500000,1650.000000,1093.276367,128002000
2011-12-12,1650.000000,1675.000000,1637.500000,1650.000000,1093.276367,117784000
2011-12-13,1625.000000,1650.000000,1612.500000,1625.000000,1076.711304,99904000
2011-12-14,1612.500000,1637.500000,1600.000000,1612.500000,1068.429199,57108000
2011-12-15,1612.500000,1612.500000,1550.000000,1612.500000,1068.429199,151492000
2011-12-16,1675.000000,1687.500000,1625.000000,1675.000000,1109.841064,269764000
2011-12-19,1675.000000,1675.000000,1675.000000,1675.000000,1109.841064,0
2011-12-20,1712.500000,1725.000000,1687.500000,1712.500000,1134.688232,119386000
2011-12-21,1712.500000,1750.000000,1700.000000,1712.500000,1134.688232,135358000
2011-12-22,1687.500000,1712.500000,1675.000000,1687.500000,1118.123413,55388000
2011-12-23,1700.000000,1700.000000,1662.500000,1700.000000,1126.405640,63326000
2011-12-27,1687.500000,1700.000000,1675.000000,1687.500000,1118.123413,29122000
2011-12-28,1650.000000,1687.500000,1637.500000,1650.000000,1093.276367,47962000
2011-12-29,1675.000000,1700.000000,1625.000000,1675.000000,1109.841064,75836000
2011-12-30,1687.500000,1700.000000,1662.500000,1687.500000,1118.123413,67870000
2012-01-02,1675.000000,1687.500000,1662.500000,1675.000000,1109.841064,20576000
2012-01-03,1700.000000,1700.000000,1675.000000,1700.000000,1126.405640,88456000
2012-01-04,1712.500000,1725.000000,1700.000000,1712.500000,1134.688232,157654000
2012-01-05,1687.500000,1712.500000,1687.500000,1687.500000,1118.123413,81464000
2012-01-06,1675.000000,1700.000000,1662.500000,1675.000000,1109.841064,55242000
2012-01-09,1675.000000,1675.000000,1650.000000,1675.000000,1109.841064,80856000
2012-01-10,1712.500000,1725.000000,1675.000000,1712.500000,1134.688232,153398000
2012-01-11,1712.500000,1725.000000,1700.000000,1712.500000,1134.688232,98174000
2012-01-12,1700.000000,1712.500000,1687.500000,1700.000000,1126.405640,101036000
2012-01-13,1712.500000,1712.500000,1687.500000,1712.500000,1134.688232,12
2012-01-16,1675.000000,1700.000000,1675.000000,1675.000000,1109.841064,69254000
2012-01-17,1700.000000,1700.000000,1675.000000,1700.000000,1126.405640,101060000
2012-01-18,1737.500000,1737.500000,1687.500000,1737.500000,1151.253052,318012000
2012-01-19,1775.000000,1775.000000,1750.000000,1775.000000,1176.100220,214506000
2012-01-20,1762.500000,1787.500000,1750.000000,1762.500000,1167.817871,155028000
2012-01-24,1762.500000,1775.000000,1750.000000,1762.500000,1167.817871,56778000
2012-01-25,1737.500000,1762.500000,1725.000000,1737.500000,1151.253052,86000000
2012-01-26,1737.500000,1750.000000,1725.000000,1737.500000,1151.253052,55824000
2012-01-27,1712.500000,1737.500000,1700.000000,1712.500000,1134.688232,224142000
2012-01-30,1662.500000,1712.500000,1650.000000,1662.500000,1101.558716,253748000
2012-01-31,1675.000000,1687.500000,1650.000000,1675.000000,1109.841064,152764000
2012-02-01,1687.500000,1687.500000,1650.000000,1687.500000,1118.123413,130686000
2012-02-02,1662.500000,1687.500000,1650.000000,1662.500000,1101.558716,316664000
2012-02-03,1637.500000,1662.500000,1625.000000,1637.500000,1084.993896,199068000
2012-02-06,1600.000000,1650.000000,1587.500000,1600.000000,1060.146606,390820000
2012-02-07,1600.000000,1612.500000,1562.500000,1600.000000,1060.146606,509792000
2012-02-08,1600.000000,1625.000000,1587.500000,1600.000000,1060.146606,623440000
2012-02-09,1575.000000,1612.500000,1575.000000,1575.000000,1043.581665,336542000
2012-02-10,1537.500000,1587.500000,1500.000000,1537.500000,1018.734680,534820000
2012-02-13,1587.500000,1587.500000,1525.000000,1587.500000,1051.864380,216596000
2012-02-14,1562.500000,1575.000000,1550.000000,1562.500000,1035.299316,171738000
2012-02-15,1550.000000,1575.000000,1537.500000,1550.000000,1027.016846,155344000
2012-02-16,1562.500000,1575.000000,1537.500000,1562.500000,1035.299316,179946000
2012-02-17,1587.500000,1600.000000,1562.500000,1587.500000,1051.864380,115016000
2012-02-20,1600.000000,1612.500000,1575.000000,1600.000000,1060.146606,136918000
2012-02-21,1612.500000,1625.000000,1587.500000,1612.500000,1068.429199,189596000
2012-02-22,1612.500000,1612.500000,1600.000000,1612.500000,1068.429199,95554000
2012-02-23,1575.000000,1612.500000,1575.000000,1575.000000,1043.581665,132310000
2012-02-24,1525.000000,1575.000000,1512.500000,1525.000000,1010.452454,311540000
2012-02-27,1512.500000,1525.000000,1500.000000,1512.500000,1002.169861,204518000
2012-02-28,1562.500000,1575.000000,1500.000000,1562.500000,1035.299316,171576000
2012-02-29,1612.500000,1612.500000,1562.500000,1612.500000,1068.429199,238236000
2012-03-01,1587.500000,1612.500000,1587.500000,1587.500000,1051.864380,83688000
2012-03-02,1625.000000,1625.000000,1587.500000,1625.000000,1076.711304,133378000
2012-03-05,1625.000000,1625.000000,1600.000000,1625.000000,1076.711304,141866000
2012-03-06,1625.000000,1625.000000,1600.000000,1625.000000,1076.711304,159860000
2012-03-07,1600.000000,1612.500000,1587.500000,1600.000000,1060.146606,107660000
2012-03-08,1637.500000,1650.000000,1612.500000,1637.500000,1084.993896,335230000
2012-03-09,1675.000000,1675.000000,1650.000000,1650.000000,1093.276367,8
2012-03-12,1675.000000,1675.000000,1662.500000,1675.000000,1109.841064,181608000
2012-03-13,1687.500000,1687.500000,1662.500000,1687.500000,1118.123413,231880000
2012-03-14,1712.500000,1725.000000,1687.500000,1712.500000,1134.688232,316392000
2012-03-15,1700.000000,1725.000000,1687.500000,1700.000000,1126.405640,100206000
2012-03-16,1725.000000,1725.000000,1687.500000,1725.000000,1142.970581,115342000
2012-03-19,1725.000000,1737.500000,1712.500000,1725.000000,1142.970581,115592000
2012-03-20,1725.000000,1737.500000,1712.500000,1725.000000,1142.970581,107660000
2012-03-21,1725.000000,1737.500000,1712.500000,1725.000000,1142.970581,53032000
2012-03-22,1712.500000,1725.000000,1700.000000,1712.500000,1134.688232,56508000
2012-03-26,1687.500000,1725.000000,1662.500000,1687.500000,1118.123413,85886000
2012-03-27,1675.000000,1687.500000,1662.500000,1675.000000,1109.841064,126050000
2012-03-28,1712.500000,1725.000000,1662.500000,1712.500000,1134.688232,185368000
2012-03-29,1700.000000,1712.500000,1675.000000,1700.000000,1126.405640,119652000
2012-03-30,1712.500000,1737.500000,1700.000000,1712.500000,1134.688232,175820000
2012-04-02,1737.500000,1737.500000,1700.000000,1737.500000,1151.253052,218148000
2012-04-03,1737.500000,1737.500000,1737.500000,1737.500000,1151.253052,0
2012-04-04,1737.500000,1762.500000,1725.000000,1737.500000,1151.253052,75018000
2012-04-05,1762.500000,1762.500000,1725.000000,1762.500000,1167.817871,68012000
2012-04-09,1737.500000,1750.000000,1725.000000,1737.500000,1151.253052,63572000
2012-04-10,1725.000000,1750.000000,1725.000000,1725.000000,1142.970581,46020000
2012-04-11,1737.500000,1762.500000,1712.500000,1737.500000,1151.253052,107388000
2012-04-12,1737.500000,1750.000000,1725.000000,1737.500000,1151.253052,90252000
2012-04-13,1750.000000,1775.000000,1737.500000,1750.000000,1159.535522,115154000
2012-04-16,1737.500000,1762.500000,1725.000000,1737.500000,1151.253052,38452000
2012-04-17,1762.500000,1762.500000,1737.500000,1762.500000,1167.817871,98274000
2012-04-18,1775.000000,1775.000000,1750.000000,1775.000000,1176.100220,122790000
2012-04-19,1762.500000,1775.000000,1750.000000,1762.500000,1167.817871,32544000
2012-04-20,1787.500000,1787.500000,1762.500000,1787.500000,1184.382568,121880000
2012-04-23,1737.500000,1787.500000,1737.500000,1737.500000,1151.253052,30148000
2012-04-24,1762.500000,1775.000000,1737.500000,1762.500000,1167.817871,56380000
2012-04-25,1750.000000,1787.500000,1750.000000,1750.000000,1159.535522,89700000
2012-04-26,1825.000000,1837.500000,1762.500000,1825.000000,1209.229736,329282000
2012-04-27,1825.000000,1837.500000,1800.000000,1825.000000,1209.229736,65398000
2012-04-30,1850.000000,1850.000000,1812.500000,1850.000000,1225.794434,185266000
2012-05-01,1850.000000,1862.500000,1837.500000,1850.000000,1225.794434,109770000
2012-05-02,1850.000000,1862.500000,1837.500000,1850.000000,1225.794434,104584000
2012-05-03,1812.500000,1850.000000,1787.500000,1812.500000,1200.947510,78770000
2012-05-04,1837.500000,1862.500000,1825.000000,1837.500000,1217.511963,69772000
2012-05-07,1787.500000,1837.500000,1787.500000,1787.500000,1184.382568,91148000
2012-05-08,1812.500000,1825.000000,1800.000000,1812.500000,1200.947510,68952000
2012-05-09,1800.000000,1812.500000,1775.000000,1800.000000,1192.665039,129510000
2012-05-10,1812.500000,1825.000000,1787.500000,1812.500000,1200.947510,55656000
2012-05-11,1800.000000,1812.500000,1787.500000,1800.000000,1192.665039,50144000
2012-05-14,1800.000000,1825.000000,1800.000000,1800.000000,1192.665039,75928000
2012-05-15,1787.500000,1812.500000,1775.000000,1787.500000,1184.382568,142510000
2012-05-16,1775.000000,1775.000000,1737.500000,1775.000000,1193.623169,101772000
2012-05-21,1737.500000,1775.000000,1737.500000,1737.500000,1168.405884,152474000
2012-05-22,1787.500000,1800.000000,1762.500000,1787.500000,1202.029053,72610000
2012-05-23,1762.500000,1775.000000,1737.500000,1762.500000,1185.217529,98926000
2012-05-24,1775.000000,1775.000000,1750.000000,1775.000000,1193.623169,31074000
2012-05-25,1725.000000,1762.500000,1687.500000,1725.000000,1160.000000,186808000
2012-05-28,1762.500000,1800.000000,1662.500000,1762.500000,1185.217529,59798000
2012-05-29,1725.000000,1762.500000,1725.000000,1725.000000,1160.000000,46608000
2012-05-30,1762.500000,1775.000000,1712.500000,1762.500000,1185.217529,59206000
2012-05-31,1725.000000,1737.500000,1700.000000,1725.000000,1160.000000,116730000
2012-06-01,1725.000000,1737.500000,1712.500000,1725.000000,1160.000000,55894000
2012-06-04,1650.000000,1687.500000,1637.500000,1650.000000,1109.565430,144560000
2012-06-05,1662.500000,1700.000000,1650.000000,1662.500000,1117.971069,46436000
2012-06-06,1725.000000,1737.500000,1700.000000,1725.000000,1160.000000,60230000
2012-06-07,1725.000000,1775.000000,1712.500000,1725.000000,1160.000000,73322000
2012-06-08,1737.500000,1750.000000,1687.500000,1737.500000,1168.405884,45112000
2012-06-11,1750.000000,1762.500000,1737.500000,1750.000000,1176.811768,35418000
2012-06-12,1737.500000,1750.000000,1712.500000,1737.500000,1168.405884,21304000
2012-06-13,1750.000000,1762.500000,1737.500000,1750.000000,1176.811768,36798000
2012-06-14,1700.000000,1750.000000,1687.500000,1700.000000,1143.188354,59076000
2012-06-15,1750.000000,1750.000000,1700.000000,1750.000000,1176.811768,34414000
2012-06-18,1775.000000,1800.000000,1737.500000,1775.000000,1193.623169,81260000
2012-06-19,1787.500000,1800.000000,1737.500000,1787.500000,1202.029053,44946000
2012-06-20,1812.500000,1812.500000,1775.000000,1812.500000,1218.840820,33010000
2012-06-21,1812.500000,1837.500000,1787.500000,1812.500000,1218.840820,70396000
2012-06-22,1800.000000,1800.000000,1762.500000,1800.000000,1210.434814,63514000
2012-06-25,1800.000000,1812.500000,1750.000000,1750.000000,1176.811768,43656000
2012-06-26,1750.000000,1775.000000,1737.500000,1737.500000,1168.405884,43266000
2012-06-27,1737.500000,1812.500000,1750.000000,1787.500000,1202.029053,147424000
2012-06-28,1787.500000,1812.500000,1775.000000,1775.000000,1193.623169,86218000
2012-06-29,1775.000000,1825.000000,1787.500000,1800.000000,1210.434814,143476000
2012-07-02,1812.500000,1850.000000,1812.500000,1812.500000,1218.840820,116884000
2012-07-03,1837.500000,1850.000000,1800.000000,1837.500000,1235.652222,59330000
2012-07-04,1837.500000,1850.000000,1825.000000,1837.500000,1235.652222,57796000
2012-07-05,1800.000000,1837.500000,1800.000000,1800.000000,1210.434814,36462000
2012-07-06,1775.000000,1787.500000,1750.000000,1775.000000,1193.623169,120330000
